source,target,weight
279,561,98
279,566,19
279,567,89
279,568,99
279,570,3
279,571,85
279,572,93
279,573,39
279,581,21
279,597,64
279,600,25
279,601,94
279,602,59
279,609,50
279,614,83
279,619,89
279,621,22
279,622,100
279,629,80
279,638,58
279,639,45
279,642,91
279,644,36
279,645,38
279,646,15
279,648,69
279,652,49
279,660,73
279,663,10
279,665,27
279,673,44
279,674,45
279,679,22
279,683,75
279,684,30
279,690,47
279,695,6
279,696,37
279,698,10
279,701,70
279,703,12
279,716,5
279,722,65
279,730,55
279,732,28
279,734,3
279,735,41
279,737,73
279,749,57
279,751,51
279,755,35
279,760,19
279,762,67
279,765,30
279,766,26
279,767,55
279,769,86
279,771,70
279,780,70
279,783,66
279,786,32
279,791,80
279,792,57
279,793,59
279,796,85
279,798,81
279,802,97
279,814,13
279,821,21
279,824,16
279,827,18
279,829,90
279,835,84
279,838,46
279,840,46
279,850,31
279,852,86
279,855,39
279,860,21
279,864,23
279,866,10
279,870,69
279,871,72
279,880,10
279,881,2
279,887,35
279,890,56
279,891,79
279,894,28
279,899,42
279,900,3
279,902,9
279,907,84
279,912,85
279,913,46
279,919,3
279,922,99
279,923,34
279,929,29
279,931,36
279,945,72
279,948,92
279,950,40
279,953,5
279,964,40
279,967,24
279,968,59
279,969,35
279,980,5
279,981,77
279,985,90
279,990,57
279,993,38
279,996,71
279,997,56
279,998,39
279,1003,83
279,1005,94
279,1007,29
279,1010,96
279,1012,94
279,1015,51
279,1016,64
279,1017,23
279,1021,58
279,1023,78
279,280,27
280,284,95
280,285,7
280,299,34
280,301,3
280,303,58
280,306,42
280,308,51
280,311,77
280,312,90
280,314,68
280,318,73
280,325,33
280,327,88
280,328,83
280,329,69
280,331,76
280,332,74
280,333,71
280,334,89
280,342,3
280,343,81
280,347,69
280,349,37
280,356,96
280,364,49
280,365,94
280,366,72
280,367,52
280,369,53
280,377,78
280,380,19
280,384,41
280,394,77
280,395,56
280,396,26
280,403,75
280,404,21
280,408,92
280,411,77
280,422,100
280,428,90
280,432,64
280,434,69
280,435,20
280,436,97
280,439,9
280,442,47
280,445,97
280,446,19
280,451,56
280,453,1
280,459,51
280,462,86
280,464,58
280,467,54
280,472,100
280,474,89
280,477,37
280,484,30
280,491,80
280,492,68
280,495,34
280,497,86
280,498,74
280,500,64
280,502,84
280,503,72
280,518,72
280,520,83
280,529,56
280,530,79
280,544,44
280,549,28
280,556,5
280,561,42
280,562,9
280,563,88
280,567,13
280,571,39
280,576,21
280,581,43
280,582,35
280,584,95
280,587,51
280,589,31
280,590,13
280,591,17
280,593,40
280,595,73
280,598,8
280,600,26
280,603,73
280,604,86
280,606,43
280,611,1
280,612,30
280,615,26
280,618,49
280,626,80
280,628,53
280,629,72
280,634,40
280,637,99
280,640,82
280,641,32
280,643,22
280,651,94
280,653,88
280,657,50
280,659,78
280,663,20
280,664,33
280,668,34
280,669,79
280,675,88
280,677,5
280,682,35
280,685,79
280,686,23
280,689,2
280,690,65
280,697,53
280,707,56
280,714,21
280,715,38
280,717,25
280,718,81
280,723,74
280,725,42
280,726,28
280,731,16
280,734,73
280,737,13
280,740,28
280,743,32
280,744,34
280,745,13
280,748,17
280,757,19
280,758,37
280,760,41
280,761,27
280,763,16
280,767,87
280,770,93
280,772,24
280,773,83
280,774,8
280,775,33
280,776,53
280,778,43
280,779,45
280,781,10
280,782,7
280,783,10
280,791,70
280,792,28
280,793,86
280,795,72
280,804,30
280,805,58
280,808,43
280,812,30
280,815,78
280,817,68
280,819,77
280,820,3
280,830,8
280,831,47
280,845,34
280,850,36
280,851,58
280,857,26
280,858,82
280,859,20
280,860,17
280,868,13
280,869,66
280,870,90
280,871,10
280,872,25
280,874,32
280,875,51
280,880,66
280,885,71
280,891,42
280,892,47
280,897,66
280,899,29
280,903,51
280,907,58
280,909,61
280,918,86
280,923,97
280,927,96
280,933,97
280,935,41
280,938,13
280,939,5
280,950,89
280,952,70
280,953,37
280,956,36
280,957,24
280,959,87
280,960,86
280,964,96
280,965,94
280,969,13
280,972,18
280,974,21
280,978,63
280,981,22
280,986,71
280,987,84
280,988,10
280,997,93
280,1008,36
280,1013,100
280,1015,51
280,1021,56
280,1022,59
280,281,3
281,292,72
281,293,55
281,294,43
281,296,78
281,306,54
281,308,62
281,309,17
281,311,99
281,312,41
281,319,66
281,322,91
281,325,41
281,328,50
281,330,52
281,331,38
281,336,7
281,337,76
281,340,81
281,341,72
281,343,23
281,355,43
281,356,47
281,361,70
281,365,49
281,366,33
281,367,96
281,368,99
281,376,42
281,377,8
281,388,10
281,390,22
281,391,46
281,394,75
281,395,77
281,396,3
281,404,80
281,406,49
281,407,55
281,409,79
281,412,94
281,414,31
281,417,15
281,418,65
281,424,58
281,425,5
281,428,33
281,429,47
281,436,78
281,437,13
281,438,56
281,440,39
281,442,11
281,450,43
281,452,26
281,456,2
281,459,56
281,460,17
281,466,51
281,469,66
281,474,89
281,475,79
281,483,94
281,485,17
281,490,2
281,491,59
281,492,56
281,493,16
281,494,67
281,496,22
281,501,45
281,502,26
281,506,66
281,519,62
281,522,44
281,525,43
281,526,23
281,533,28
281,538,27
281,541,55
281,544,97
281,549,43
281,550,27
281,562,25
281,565,41
281,566,58
281,572,95
281,574,48
281,578,51
281,581,79
281,582,9
281,588,54
281,589,85
281,596,30
281,597,56
281,598,65
281,599,90
281,604,28
281,605,84
281,606,28
281,608,86
281,609,85
281,610,79
281,611,69
281,613,54
281,618,4
281,631,15
281,635,8
281,639,92
281,640,6
281,641,27
281,642,65
281,643,56
281,644,78
281,645,82
281,646,45
281,648,50
281,649,23
281,652,18
281,653,22
281,656,8
281,657,77
281,661,87
281,670,32
281,678,17
281,681,45
281,686,35
281,689,53
281,691,66
281,692,84
281,694,83
281,696,44
281,699,70
281,713,37
281,716,74
281,720,9
281,724,22
281,726,17
281,727,24
281,728,40
281,732,24
281,737,40
281,740,68
281,741,70
281,743,24
281,747,100
281,749,6
281,753,20
281,754,60
281,755,33
281,758,14
281,764,91
281,765,60
281,774,91
281,775,35
281,777,98
281,780,53
281,781,15
281,782,43
281,783,46
281,786,30
281,787,21
281,790,15
281,796,61
281,802,22
281,803,4
281,805,19
281,806,99
281,807,73
281,808,58
281,810,88
281,816,66
281,817,92
281,821,26
281,826,23
281,829,70
281,831,84
281,832,93
281,834,10
281,835,47
281,837,54
281,844,15
281,847,20
281,849,79
281,855,7
281,856,60
281,859,67
281,860,67
281,863,44
281,869,93
281,870,38
281,876,96
281,879,53
281,880,49
281,890,35
281,895,39
281,903,42
281,913,40
281,914,81
281,919,1
281,920,46
281,924,46
281,926,16
281,927,98
281,932,71
281,935,5
281,936,80
281,938,19
281,939,48
281,949,29
281,950,73
281,953,79
281,955,75
281,961,21
281,966,87
281,970,80
281,971,96
281,972,30
281,975,50
281,979,67
281,983,14
281,986,55
281,988,66
281,1000,60
281,1002,16
281,1012,60
281,1016,49
281,1017,47
281,1018,34
281,1021,58
281,1022,1
281,282,32
282,283,87
282,285,2
282,290,54
282,291,65
282,292,62
282,293,9
282,295,49
282,296,1
282,299,44
282,302,81
282,304,6
282,310,60
282,311,28
282,313,95
282,315,30
282,321,68
282,322,97
282,325,60
282,335,57
282,337,58
282,340,3
282,343,59
282,345,98
282,346,26
282,350,88
282,352,22
282,355,10
282,361,97
282,362,14
282,368,46
282,371,1
282,374,21
282,376,64
282,379,86
282,383,4
282,388,20
282,390,55
282,391,37
282,402,73
282,405,8
282,406,19
282,407,71
282,411,52
282,412,99
282,421,20
282,422,98
282,423,43
282,424,57
282,425,95
282,427,20
282,435,39
282,440,4
282,443,97
282,445,57
282,446,21
282,447,37
282,453,14
282,460,1
282,462,72
282,464,3
282,465,45
282,469,79
282,472,72
282,476,48
282,480,90
282,482,33
282,484,6
282,485,17
282,487,54
282,488,39
282,491,78
282,494,11
282,497,78
282,498,81
282,501,77
282,502,80
282,504,96
282,506,16
282,509,82
282,514,81
282,516,55
282,519,85
282,520,3
282,525,56
282,526,31
282,528,79
282,534,80
282,535,14
282,538,51
282,548,3
282,554,93
282,555,15
282,557,61
282,561,85
282,567,24
282,570,72
282,571,2
282,572,63
282,573,45
282,575,16
282,579,69
282,580,71
282,583,18
282,597,83
282,598,38
282,599,66
282,602,40
282,606,100
282,611,23
282,622,8
282,623,28
282,625,41
282,626,7
282,628,80
282,630,86
282,631,57
282,632,82
282,634,94
282,637,68
282,638,49
282,643,93
282,646,87
282,652,63
282,655,51
282,656,30
282,657,79
282,663,17
282,664,45
282,673,38
282,675,38
282,676,29
282,677,31
282,678,33
282,680,72
282,683,53
282,686,61
282,691,21
282,695,30
282,696,70
282,700,76
282,702,84
282,703,76
282,705,57
282,709,40
282,712,9
282,713,4
282,714,16
282,717,17
282,718,97
282,720,20
282,723,72
282,724,58
282,725,53
282,728,57
282,729,95
282,732,46
282,733,48
282,737,79
282,738,98
282,743,94
282,754,36
282,755,51
282,760,98
282,762,35
282,765,73
282,766,77
282,771,8
282,773,26
282,775,5
282,778,31
282,781,24
282,783,79
282,788,86
282,790,54
282,792,50
282,794,76
282,795,80
282,801,99
282,802,87
282,807,44
282,809,48
282,811,5
282,812,31
282,817,96
282,822,61
282,826,83
282,827,24
282,831,26
282,835,7
282,842,58
282,844,65
282,845,70
282,847,98
282,848,61
282,850,91
282,851,13
282,855,64
282,858,41
282,861,52
282,866,41
282,876,68
282,880,22
282,882,28
282,884,66
282,886,14
282,898,55
282,900,86
282,903,11
282,904,46
282,908,39
282,911,86
282,916,17
282,917,59
282,928,8
282,930,77
282,932,95
282,935,13
282,940,78
282,942,16
282,944,83
282,949,37
282,950,43
282,953,88
282,954,73
282,957,82
282,988,8
282,989,53
282,991,43
282,994,68
282,995,45
282,996,44
282,1000,37
282,1002,42
282,1004,59
282,1007,68
282,1008,83
282,1015,30
283,294,11
283,295,7
283,296,22
283,299,13
283,300,71
283,301,78
283,303,72
283,305,25
283,308,47
283,320,72
283,321,40
283,323,67
283,324,30
283,331,46
283,332,79
283,333,57
283,345,2
283,353,51
283,356,96
283,362,54
283,363,4
283,366,68
283,369,42
283,371,11
283,372,21
283,379,97
283,385,12
283,392,6
283,400,54
283,404,47
283,409,71
283,416,42
283,421,37
283,424,95
283,427,24
283,433,66
283,436,1
283,437,52
283,438,30
283,455,85
283,461,4
283,465,10
283,467,70
283,470,69
283,472,6
283,473,75
283,475,77
283,481,31
283,482,14
283,483,9
283,487,30
283,488,99
283,499,35
283,504,82
283,508,46
283,510,41
283,512,14
283,514,83
283,517,92
283,518,49
283,520,11
283,523,63
283,528,47
283,529,91
283,534,9
283,537,46
283,541,8
283,546,87
283,552,19
283,555,16
283,559,52
283,560,8
283,567,79
283,570,14
283,575,36
283,576,8
283,577,87
283,579,8
283,580,41
283,581,100
283,591,45
283,594,23
283,598,63
283,600,64
283,605,57
283,607,55
283,609,19
283,611,82
283,612,45
283,615,36
283,616,34
283,618,2
283,621,17
283,624,98
283,630,29
283,632,81
283,633,85
283,636,13
283,650,94
283,653,85
283,654,22
283,659,56
283,667,28
283,669,58
283,670,49
283,671,6
283,672,8
283,681,82
283,682,40
283,684,71
283,686,39
283,698,94
283,702,81
283,705,91
283,706,78
283,712,15
283,714,28
283,715,9
283,717,23
283,719,86
283,721,62
283,722,36
283,726,89
283,730,3
283,738,59
283,739,47
283,742,9
283,744,65
283,745,92
283,746,14
283,750,33
283,756,88
283,757,74
283,764,22
283,765,13
283,772,31
283,773,40
283,774,53
283,776,24
283,778,38
283,779,57
283,780,48
283,787,91
283,792,94
283,797,18
283,798,76
283,803,62
283,804,69
283,805,5
283,806,38
283,811,71
283,814,64
283,818,38
283,823,66
283,826,79
283,827,27
283,831,81
283,832,17
283,837,67
283,843,44
283,845,87
283,848,82
283,854,23
283,855,69
283,856,22
283,861,19
283,862,33
283,866,5
283,867,45
283,868,56
283,870,51
283,871,38
283,884,69
283,890,58
283,893,48
283,895,34
283,902,35
283,906,84
283,916,10
283,920,100
283,921,39
283,922,81
283,927,99
283,928,45
283,940,51
283,945,63
283,948,10
283,950,43
283,953,99
283,954,2
283,957,69
283,963,49
283,964,86
283,977,33
283,978,10
283,979,15
283,981,49
283,987,89
283,990,40
283,994,87
283,995,57
283,997,66
283,1001,25
283,1003,56
283,1005,46
283,1008,56
283,1014,61
283,1015,10
283,1018,42
283,1022,78
283,284,10
284,285,95
284,286,30
284,287,94
284,289,15
284,290,51
284,294,84
284,300,70
284,302,13
284,306,20
284,307,34
284,310,2
284,312,3
284,313,60
284,315,17
284,324,31
284,331,48
284,332,66
284,334,91
284,337,48
284,340,44
284,341,64
284,344,86
284,345,1
284,346,35
284,348,43
284,351,51
284,353,82
284,354,23
284,360,93
284,364,86
284,367,31
284,369,84
284,375,22
284,376,7
284,380,46
284,381,84
284,382,47
284,384,28
284,388,19
284,392,29
284,394,87
284,399,75
284,414,64
284,417,65
284,418,88
284,419,80
284,421,88
284,424,90
284,425,10
284,435,88
284,440,39
284,442,81
284,447,76
284,448,75
284,454,36
284,458,72
284,460,43
284,464,100
284,468,31
284,470,83
284,472,64
284,473,6
284,478,90
284,479,48
284,482,32
284,484,72
284,486,1
284,497,98
284,502,100
284,504,50
284,507,6
284,510,43
284,511,7
284,512,73
284,515,1
284,516,99
284,517,91
284,520,21
284,529,68
284,530,2
284,535,84
284,546,68
284,557,49
284,558,85
284,567,23
284,570,29
284,575,18
284,583,92
284,585,88
284,586,90
284,588,26
284,589,63
284,590,94
284,591,12
284,593,25
284,595,96
284,597,34
284,598,74
284,600,91
284,601,77
284,602,96
284,608,10
284,610,7
284,611,80
284,614,15
284,621,49
284,622,71
284,623,19
284,626,20
284,628,37
284,634,16
284,641,66
284,645,54
284,646,43
284,649,52
284,651,13
284,662,86
284,663,24
284,667,63
284,669,90
284,670,39
284,671,75
284,676,97
284,677,20
284,680,3
284,681,60
284,685,76
284,689,17
284,690,18
284,691,66
284,693,69
284,698,49
284,699,31
284,708,31
284,710,68
284,716,52
284,717,54
284,721,9
284,724,34
284,730,1
284,737,100
284,742,88
284,743,8
284,745,91
284,746,93
284,748,75
284,751,17
284,753,16
284,754,46
284,755,19
284,761,37
284,767,20
284,770,6
284,774,60
284,775,88
284,776,24
284,779,72
284,782,11
284,784,27
284,790,99
284,798,79
284,799,71
284,800,69
284,807,35
284,813,42
284,819,93
284,822,53
284,828,97
284,829,38
284,833,74
284,840,28
284,846,92
284,847,16
284,853,81
284,856,77
284,859,54
284,862,75
284,869,98
284,871,88
284,873,89
284,875,2
284,876,92
284,886,24
284,891,5
284,897,35
284,898,78
284,907,55
284,914,97
284,919,3
284,921,70
284,928,20
284,929,99
284,942,72
284,963,37
284,967,51
284,975,87
284,978,38
284,985,39
284,986,88
284,987,71
284,992,99
284,995,13
284,997,55
284,999,15
284,1008,73
284,1010,62
284,1012,11
284,1015,88
284,1016,26
284,1017,49
284,1018,51
284,1019,54
284,1022,50
285,288,52
285,290,51
285,296,42
285,299,49
285,302,58
285,304,45
285,306,66
285,308,11
285,312,63
285,317,57
285,319,19
285,320,24
285,325,47
285,327,92
285,328,62
285,329,43
285,331,24
285,333,38
285,336,18
285,337,51
285,345,57
285,347,85
285,348,40
285,349,57
285,355,10
285,356,16
285,359,73
285,362,47
285,365,47
285,368,18
285,369,18
285,377,17
285,379,38
285,380,51
285,382,92
285,388,54
285,391,44
285,393,32
285,396,52
285,399,97
285,400,73
285,401,60
285,404,87
285,414,58
285,417,31
285,418,45
285,420,82
285,421,46
285,423,26
285,426,15
285,429,53
285,435,52
285,439,7
285,440,78
285,444,67
285,446,61
285,449,15
285,452,74
285,454,60
285,457,32
285,462,13
285,463,52
285,469,99
285,473,76
285,474,92
285,476,45
285,479,59
285,481,70
285,483,78
285,485,3
285,486,92
285,489,2
285,491,40
285,493,64
285,496,63
285,498,39
285,499,3
285,502,42
285,503,90
285,505,48
285,508,98
285,509,3
285,514,21
285,520,82
285,521,49
285,522,97
285,526,24
285,527,13
285,528,78
285,531,91
285,533,29
285,539,19
285,540,17
285,549,35
285,550,98
285,552,49
285,556,42
285,576,31
285,580,29
285,588,34
285,589,36
285,590,84
285,592,86
285,594,92
285,598,76
285,599,97
285,600,14
285,604,45
285,608,8
285,616,27
285,620,57
285,621,64
285,623,70
285,628,45
285,639,75
285,641,16
285,642,29
285,646,99
285,648,67
285,657,41
285,658,7
285,665,100
285,666,70
285,669,52
285,670,13
285,692,63
285,693,51
285,695,87
285,696,83
285,701,97
285,703,77
285,706,55
285,714,84
285,715,60
285,718,35
285,727,32
285,728,72
285,733,31
285,740,35
285,741,28
285,744,31
285,747,32
285,753,56
285,754,20
285,755,25
285,757,75
285,758,54
285,761,91
285,765,47
285,768,80
285,770,81
285,775,86
285,782,49
285,783,80
285,784,32
285,788,44
285,791,44
285,792,30
285,800,23
285,801,37
285,805,48
285,813,4
285,822,29
285,823,22
285,827,62
285,834,24
285,838,46
285,849,33
285,853,88
285,856,3
285,859,100
285,863,36
285,875,4
285,878,30
285,879,90
285,881,1
285,887,57
285,888,28
285,892,4
285,893,25
285,894,87
285,895,17
285,905,36
285,906,14
285,907,48
285,910,4
285,912,9
285,916,45
285,918,38
285,919,49
285,923,59
285,932,52
285,933,88
285,934,85
285,937,42
285,943,64
285,948,93
285,954,23
285,961,2
285,962,67
285,971,15
285,974,9
285,978,94
285,985,9
285,986,61
285,990,2
285,996,16
285,1000,54
285,1005,89
285,1009,49
285,1011,26
285,1013,73
285,1015,58
285,1017,20
285,1019,88
285,1021,68
285,286,34
286,291,39
286,296,84
286,302,19
286,305,67
286,311,50
286,313,49
286,315,23
286,323,75
286,325,73
286,327,97
286,329,49
286,331,92
286,335,20
286,340,25
286,341,15
286,344,46
286,345,85
286,346,46
286,351,53
286,353,16
286,354,96
286,359,10
286,374,79
286,378,43
286,380,42
286,385,74
286,386,67
286,390,48
286,396,62
286,401,30
286,403,49
286,405,91
286,406,92
286,407,29
286,409,66
286,414,4
286,417,87
286,418,45
286,422,12
286,426,32
286,427,63
286,428,26
286,429,45
286,432,81
286,433,78
286,436,16
286,440,61
286,441,99
286,444,38
286,448,62
286,449,88
286,454,31
286,455,72
286,464,60
286,465,5
286,470,93
286,481,12
286,484,94
286,487,85
286,489,77
286,490,62
286,496,63
286,497,78
286,500,2
286,503,80
286,508,48
286,509,96
286,511,21
286,513,80
286,514,51
286,522,56
286,524,45
286,526,77
286,527,55
286,533,94
286,534,58
286,535,67
286,549,3
286,553,80
286,555,5
286,560,1
286,569,25
286,573,69
286,582,50
286,584,99
286,586,59
286,587,23
286,589,3
286,597,63
286,604,82
286,609,10
286,610,37
286,611,78
286,612,95
286,613,7
286,620,23
286,623,45
286,627,61
286,629,16
286,634,24
286,637,24
286,644,44
286,646,26
286,649,63
286,650,82
286,651,27
286,652,86
286,657,42
286,671,85
286,675,13
286,676,92
286,677,4
286,681,93
286,685,36
286,688,14
286,692,21
286,694,86
286,700,81
286,701,2
286,706,36
286,708,50
286,710,40
286,711,18
286,715,47
286,717,35
286,719,94
286,720,27
286,726,9
286,727,79
286,728,24
286,729,42
286,730,97
286,731,21
286,735,85
286,738,16
286,739,48
286,744,57
286,745,33
286,747,54
286,750,69
286,754,90
286,755,96
286,761,72
286,770,32
286,772,57
286,773,88
286,774,93
286,775,41
286,785,96
286,787,2
286,791,91
286,792,40
286,798,55
286,806,15
286,811,8
286,818,86
286,822,66
286,828,65
286,830,46
286,841,97
286,849,53
286,854,94
286,858,48
286,867,38
286,869,37
286,870,82
286,876,92
286,877,6
286,880,10
286,881,17
286,882,89
286,885,37
286,886,82
286,889,58
286,895,69
286,896,94
286,897,40
286,900,84
286,902,84
286,904,99
286,906,69
286,907,6
286,908,73
286,910,98
286,914,32
286,920,71
286,924,98
286,931,23
286,933,95
286,935,53
286,936,87
286,937,2
286,940,91
286,942,85
286,943,16
286,955,84
286,962,95
286,964,11
286,966,93
286,971,64
286,977,72
286,979,68
286,984,62
286,986,95
286,987,81
286,993,49
286,998,22
286,1000,23
286,1003,4
286,1005,61
286,1011,45
286,1013,19
286,1014,15
286,1018,69
286,1019,35
286,1021,39
286,287,39
287,289,14
287,290,99
287,292,92
287,296,98
287,300,98
287,304,45
287,307,88
287,311,6
287,312,58
287,313,51
287,317,57
287,328,79
287,330,94
287,331,51
287,337,24
287,338,85
287,346,51
287,347,23
287,350,1
287,356,47
287,360,21
287,362,77
287,364,6
287,366,17
287,368,69
287,369,33
287,370,30
287,371,43
287,379,67
287,380,84
287,381,88
287,382,57
287,384,88
287,386,53
287,387,50
287,391,69
287,392,92
287,393,36
287,395,40
287,396,38
287,397,36
287,398,64
287,400,48
287,402,58
287,412,70
287,416,5
287,418,68
287,419,98
287,425,94
287,428,26
287,430,45
287,431,28
287,434,9
287,435,29
287,437,6
287,438,66
287,439,40
287,440,90
287,444,25
287,449,85
287,454,68
287,456,10
287,457,80
287,459,76
287,461,73
287,470,22
287,472,20
287,478,99
287,480,71
287,482,75
287,486,2
287,490,41
287,492,8
287,494,9
287,501,58
287,502,66
287,504,64
287,505,5
287,506,94
287,508,94
287,510,54
287,511,99
287,514,51
287,515,72
287,519,14
287,520,32
287,523,72
287,531,22
287,534,91
287,537,17
287,540,63
287,541,36
287,542,16
287,548,17
287,560,52
287,566,24
287,567,24
287,571,29
287,572,17
287,576,74
287,580,72
287,581,32
287,587,64
287,589,11
287,591,56
287,596,59
287,598,16
287,601,87
287,603,25
287,617,60
287,625,49
287,628,42
287,629,40
